"日付","市区町村","全人口","全人口接種1回目","全人口接種2回目","全人口接種率1回目","全人口接種率2回目","高齢者人口","高齢者接種1回目","高齢者接種2回目","高齢者接種率1回目","高齢者接種率2回目"
2021/08/18,本部町,13191,5154,4091,39.07,31.01,4056,3526,3350,86.93,82.59
2021/08/18,恩納村,11064,5880,4421,53.15,39.96,2638,2364,2313,89.61,87.68
2021/08/18,宜野座村,6106,3027,2702,49.57,44.25,1461,1249,1230,85.49,84.19
2021/08/18,金武町,11455,5231,3258,45.67,28.44,3018,2551,2462,84.53,81.58
2021/08/18,伊江村,4524,2996,1782,66.22,39.39,1480,1354,1315,91.49,88.85
2021/08/18,読谷村,41481,17689,11545,42.64,27.83,8879,7495,6939,84.41,78.15
2021/08/18,嘉手納町,13524,4741,3735,35.06,27.62,3226,2667,2586,82.67,80.16
2021/08/18,北谷町,28912,10100,5862,34.93,20.28,5784,4944,4505,85.48,77.89
2021/08/18,北中城村,17510,6380,4634,36.44,26.46,3849,3278,3074,85.16,79.86
2021/08/18,中城村,21762,8634,6136,39.67,28.20,4107,3711,3570,90.36,86.92
2021/08/18,西原町,35451,14892,9741,42.01,27.48,7425,6723,6483,90.55,87.31
2021/08/18,与那原町,19982,8820,7104,44.14,35.55,3946,3486,3396,88.34,86.06
2021/08/18,南風原町,39909,11617,8376,29.11,20.99,7262,6529,6226,89.91,85.73
2021/08/18,渡嘉敷村,711,484,475,68.07,66.81,157,158,155,100.64,98.73
2021/08/18,座間味村,914,630,624,68.93,68.27,213,203,203,95.31,95.31
2021/08/18,粟国村,696,490,479,70.40,68.82,257,233,227,90.66,88.33
2021/08/18,渡名喜村,356,267,240,75.00,67.42,157,129,124,82.17,78.98
2021/08/18,南大東村,1262,927,916,73.45,72.58,301,288,286,95.68,95.02
2021/08/18,北大東村,589,417,411,70.80,69.78,121,117,112,96.69,92.56
2021/08/18,伊平屋村,1231,894,833,72.62,67.67,347,341,335,98.27,96.54
2021/08/18,伊是名村,1408,855,842,60.72,59.80,431,379,376,87.94,87.24
2021/08/18,久米島町,7772,5607,5278,72.14,67.91,2298,2140,2100,93.12,91.38
2021/08/18,八重瀬町,31537,10429,7363,33.07,23.35,6727,6103,5837,90.72,86.77
2021/08/18,多良間村,1122,834,749,74.33,66.76,336,334,323,99.40,96.13
2021/08/18,竹富町,4342,2733,1835,62.94,42.26,988,897,870,90.79,88.06
2021/08/18,与那国町,1716,1006,643,58.62,37.47,377,332,284,88.06,75.33
2021/08/23,（全国）,127138033,57108262,44479488,44.92,34.99,35486339,31590840,30587127,89.02,86.19
2021/08/23,（沖縄県）,1481547,573368,423265,38.70,28.57,323501,278554,264516,86.11,81.77
2021/08/23,那覇市,322011,122453,88896,38.03,27.61,74092,61333,57624,82.78,77.77
2021/08/23,宜野湾市,99678,29214,19581,29.31,19.64,19153,15916,15278,83.10,79.77
2021/08/23,石垣市,49824,28847,25478,57.90,51.14,10655,9859,9825,92.53,92.21
2021/08/23,浦添市,115340,43016,32519,37.29,28.19,22580,19056,18139,84.39,80.33
2021/08/23,名護市,63389,23587,17391,37.21,27.44,13988,12385,11864,88.54,84.82
2021/08/23,糸満市,62191,19810,14347,31.85,23.07,12989,11116,10327,85.58,79.51
2021/08/23,沖縄市,142634,44623,30199,31.28,21.17,28810,24540,23025,85.18,79.92
2021/08/23,豊見城市,64953,20661,14311,31.81,22.03,12081,10564,10073,87.44,83.38
2021/08/23,うるま市,124457,42471,29863,34.13,23.99,27461,23313,21436,84.89,78.06
2021/08/23,宮古島市,55434,32577,28071,58.77,50.64,14280,12849,12528,89.98,87.73
2021/08/23,南城市,44245,18836,15275,42.57,34.52,11154,10008,9728,89.73,87.22
2021/08/23,国頭村,4673,2715,1628,58.10,34.84,1622,1462,1390,90.14,85.70
2021/08/23,大宜味村,3067,1884,1731,61.43,56.44,1162,1039,1015,89.41,87.35
2021/08/23,東村,1764,1265,1139,71.71,64.57,613,585,574,95.43,93.64
2021/08/23,今帰仁村,9360,4292,3139,45.85,33.54,3020,2678,2559,88.68,84.74
2021/08/23,本部町,13191,5615,4329,42.57,32.82,4056,3550,3371,87.52,83.11
2021/08/23,恩納村,11064,6123,4646,55.34,41.99,2638,2377,2322,90.11,88.02
2021/08/23,宜野座村,6106,3108,2739,50.90,44.86,1461,1254,1231,85.83,84.26
2021/08/23,金武町,11455,5361,3325,46.80,29.03,3018,2562,2466,84.89,81.71
2021/08/23,伊江村,4524,3006,1793,66.45,39.63,1480,1354,1319,91.49,89.12
2021/08/23,読谷村,41481,18343,12588,44.22,30.35,8879,7570,7050,85.26,79.40
2021/08/23,嘉手納町,13524,4872,4289,36.02,31.71,3226,2691,2612,83.42,80.97
2021/08/23,北谷町,28912,10995,6694,38.03,23.15,5784,4964,4592,85.82,79.39
2021/08/23,北中城村,17510,6910,4865,39.46,27.78,3849,3294,3087,85.58,80.20
2021/08/23,中城村,21762,9644,6258,44.32,28.76,4107,3739,3575,91.04,87.05
2021/08/23,西原町,35451,15650,10600,44.15,29.90,7425,6767,6530,91.14,87.95
2021/08/23,与那原町,19982,9180,7444,45.94,37.25,3946,3498,3408,88.65,86.37
2021/08/23,南風原町,39909,12051,8929,30.20,22.37,7262,6540,6273,90.06,86.38
2021/08/23,渡嘉敷村,711,484,476,68.07,66.95,157,158,155,100.64,98.73
2021/08/23,座間味村,914,631,626,69.04,68.49,213,203,204,95.31,95.77
2021/08/23,粟国村,696,490,480,70.40,68.97,257,233,227,90.66,88.33
2021/08/23,渡名喜村,356,269,263,75.56,73.88,157,129,126,82.17,80.25
2021/08/23,南大東村,1262,927,917,73.45,72.66,301,288,286,95.68,95.02
2021/08/23,北大東村,589,418,411,70.97,69.78,121,117,112,96.69,92.56
2021/08/23,伊平屋村,1231,894,833,72.62,67.67,347,341,335,98.27,96.54
2021/08/23,伊是名村,1408,857,842,60.87,59.80,431,382,378,88.63,87.70
2021/08/23,久米島町,7772,5627,5330,72.40,68.58,2298,2144,2109,93.30,91.78
2021/08/23,八重瀬町,31537,11048,7773,35.03,24.65,6727,6127,5870,91.08,87.26
2021/08/23,多良間村,1122,835,749,74.42,66.76,336,334,323,99.40,96.13
2021/08/23,竹富町,4342,2743,1846,63.17,42.51,988,900,871,91.09,88.16
2021/08/23,与那国町,1716,1036,652,60.37,38.00,377,335,299,88.86,79.31
2021/08/29,（全国）,127138033,60972070,48256038,47.96,37.96,35486339,31747899,30948964,89.47,87.21
2021/08/29,（沖縄県）,1481547,613299,470831,41.40,31.78,323501,279975,268081,86.55,82.87
2021/08/29,那覇市,322011,127973,98083,39.74,30.46,74092,61093,58729,82.46,79.26
2021/08/29,宜野湾市,99678,31163,22960,31.26,23.03,19153,16005,15468,83.56,80.76
2021/08/29,石垣市,49824,29015,25747,58.23,51.68,10655,9867,9831,92.60,92.27
2021/08/29,浦添市,115340,46056,35979,39.93,31.19,22580,19226,18338,85.15,81.21
2021/08/29,名護市,63389,25896,19115,40.85,30.16,13988,12484,12007,89.25,85.84
2021/08/29,糸満市,62191,21603,15495,34.74,24.92,12989,11247,10487,86.59,80.74
2021/08/29,沖縄市,142634,49715,35050,34.85,24.57,28810,24726,23326,85.82,80.96
2021/08/29,豊見城市,64953,23757,17989,36.58,27.70,12081,10661,10282,88.25,85.11
2021/08/29,うるま市,124457,46682,33390,37.51,26.83,27461,23523,21800,85.66,79.39
2021/08/29,宮古島市,55434,33781,29377,60.94,52.99,14280,12942,12615,90.63,88.34
2021/08/29,南城市,44245,19997,16712,45.20,37.77,11154,10076,9811,90.34,87.96
2021/08/29,国頭村,4673,2750,2318,58.85,49.60,1622,1470,1425,90.63,87.85
2021/08/29,大宜味村,3067,1955,1742,63.74,56.80,1162,1052,1015,90.53,87.35
2021/08/29,東村,1764,1268,1141,71.88,64.68,613,589,577,96.08,94.13
2021/08/29,今帰仁村,9360,4477,3841,47.83,41.04,3020,2683,2621,88.84,86.79
2021/08/29,本部町,13191,6163,4704,46.72,35.66,4056,3567,3412,87.94,84.12
2021/08/29,恩納村,11064,6230,5225,56.31,47.23,2638,2385,2334,90.41,88.48
2021/08/29,宜野座村,6106,3067,2723,50.23,44.60,1461,1258,1233,86.11,84.39
2021/08/29,金武町,11455,5640,4690,49.24,40.94,3018,2578,2508,85.42,83.10
2021/08/29,伊江村,4524,3161,2921,69.87,64.57,1480,1397,1341,94.39,90.61
2021/08/29,読谷村,41481,19068,13781,45.97,33.22,8879,7654,7110,86.20,80.08
2021/08/29,嘉手納町,13524,5481,4482,40.53,33.14,3226,2722,2624,84.38,81.34
2021/08/29,北谷町,28912,12457,7769,43.09,26.87,5784,5012,4632,86.65,80.08
2021/08/29,北中城村,17510,7243,5726,41.36,32.70,3849,3304,3141,85.84,81.61
2021/08/29,中城村,21762,10136,6581,46.58,30.24,4107,3756,3587,91.45,87.34
2021/08/29,西原町,35451,17086,11957,48.20,33.73,7425,6815,6590,91.78,88.75
2021/08/29,与那原町,19982,9610,7852,48.09,39.30,3946,3515,3422,89.08,86.72
2021/08/29,南風原町,39909,14776,10848,37.02,27.18,7262,6632,6444,91.32,88.74
2021/08/29,渡嘉敷村,711,484,477,68.07,67.09,157,158,156,100.64,99.36
2021/08/29,座間味村,914,638,629,69.80,68.82,213,201,202,94.37,94.84
2021/08/29,粟国村,696,493,483,70.83,69.40,257,233,229,90.66,89.11
2021/08/29,渡名喜村,356,269,263,75.56,73.88,157,129,126,82.17,80.25
2021/08/29,南大東村,1262,928,922,73.53,73.06,301,289,289,96.01,96.01
2021/08/29,北大東村,589,416,410,70.63,69.61,121,117,112,96.69,92.56
2021/08/29,伊平屋村,1231,900,880,73.11,71.49,347,343,339,98.85,97.69
2021/08/29,伊是名村,1408,864,844,61.36,59.94,431,386,379,89.56,87.94
2021/08/29,久米島町,7772,5635,5341,72.50,68.72,2298,2147,2115,93.43,92.04
2021/08/29,八重瀬町,31537,11798,8564,37.41,27.16,6727,6159,5912,91.56,87.88
2021/08/29,多良間村,1122,856,826,76.29,73.62,336,336,329,100.00,97.92
2021/08/29,竹富町,4342,2775,2339,63.91,53.87,988,901,882,91.19,89.27
2021/08/29,与那国町,1716,1037,655,60.43,38.17,377,337,301,89.39,79.84
2021/08/30,（全国）,127138033,61783722,49019283,48.60,38.56,35486339,31776968,31000276,89.55,87.36
2021/08/30,（沖縄県）,1481547,623381,478703,42.08,32.31,323501,280312,268623,86.65,83.04
2021/08/30,那覇市,322011,129427,99344,40.19,30.85,74092,61189,58882,82.59,79.47
2021/08/30,宜野湾市,99678,32307,23107,32.41,23.18,19153,15994,15452,83.51,80.68
2021/08/30,石垣市,49824,29123,26115,58.45,52.41,10655,9877,9840,92.70,92.35
2021/08/30,浦添市,115340,46619,37918,40.42,32.87,22580,19265,18482,85.32,81.85
2021/08/30,名護市,63389,25941,19147,40.92,30.21,13988,12487,12010,89.27,85.86
2021/08/30,糸満市,62191,23330,16141,37.51,25.95,12989,11328,10627,87.21,81.82
2021/08/30,沖縄市,142634,49955,35306,35.02,24.75,28810,24740,23336,85.87,81.00
2021/08/30,豊見城市,64953,23706,18100,36.50,27.87,12081,10537,10172,87.22,84.20
2021/08/30,うるま市,124457,46990,33610,37.76,27.01,27461,23542,21809,85.73,79.42
2021/08/30,宮古島市,55434,34492,29925,62.22,53.98,14280,12963,12634,90.78,88.47
2021/08/30,南城市,44245,21790,16975,49.25,38.37,11154,10129,9839,90.81,88.21
2021/08/30,国頭村,4673,2750,2323,58.85,49.71,1622,1470,1425,90.63,87.85
2021/08/30,大宜味村,3067,1957,1745,63.81,56.90,1162,1052,1015,90.53,87.35
2021/08/30,東村,1764,1268,1141,71.88,64.68,613,589,577,96.08,94.13
2021/08/30,今帰仁村,9360,4526,3850,48.35,41.13,3020,2717,2625,89.97,86.92
2021/08/30,本部町,13191,6197,4778,46.98,36.22,4056,3569,3417,87.99,84.25
2021/08/30,恩納村,11064,6329,5275,57.20,47.68,2638,2389,2339,90.56,88.67
2021/08/30,宜野座村,6106,3104,2739,50.84,44.86,1461,1262,1234,86.38,84.46
2021/08/30,金武町,11455,5694,4738,49.71,41.36,3018,2580,2511,85.49,83.20
2021/08/30,伊江村,4524,3164,2929,69.94,64.74,1480,1396,1340,94.32,90.54
2021/08/30,読谷村,41481,19325,14264,46.59,34.39,8879,7670,7129,86.38,80.29
2021/08/30,嘉手納町,13524,5572,4544,41.20,33.60,3226,2729,2655,84.59,82.30
2021/08/30,北谷町,28912,12599,7984,43.58,27.61,5784,5023,4639,86.84,80.20
2021/08/30,北中城村,17510,7300,5752,41.69,32.85,3849,3305,3142,85.87,81.63
2021/08/30,中城村,21762,10187,6628,46.81,30.46,4107,3759,3588,91.53,87.36
2021/08/30,西原町,35451,17369,12102,48.99,34.14,7425,6834,6595,92.04,88.82
2021/08/30,与那原町,19982,9692,7921,48.50,39.64,3946,3522,3433,89.25,87.00
2021/08/30,南風原町,39909,15260,11129,38.24,27.89,7262,6647,6471,91.53,89.11
2021/08/30,渡嘉敷村,711,484,477,68.07,67.09,157,158,156,100.64,99.36
2021/08/30,座間味村,914,639,629,69.91,68.82,213,201,202,94.37,94.84
2021/08/30,粟国村,696,493,483,70.83,69.40,257,233,229,90.66,89.11
2021/08/30,渡名喜村,356,270,263,75.84,73.88,157,130,126,82.80,80.25
2021/08/30,南大東村,1262,929,922,73.61,73.06,301,289,289,96.01,96.01
2021/08/30,北大東村,589,416,410,70.63,69.61,121,117,112,96.69,92.56
2021/08/30,伊平屋村,1231,900,880,73.11,71.49,347,343,339,98.85,97.69
2021/08/30,伊是名村,1408,867,844,61.58,59.94,431,386,379,89.56,87.94
2021/08/30,久米島町,7772,5636,5343,72.52,68.75,2298,2147,2115,93.43,92.04
2021/08/30,八重瀬町,31537,12094,9047,38.35,28.69,6727,6170,5946,91.72,88.39
2021/08/30,多良間村,1122,856,826,76.29,73.62,336,336,329,100.00,97.92
2021/08/30,竹富町,4342,2786,2393,64.16,55.11,988,901,882,91.19,89.27
2021/08/30,与那国町,1716,1038,656,60.49,38.23,377,337,301,89.39,79.84
2021/08/31,（全国）,126645025,62639313,49791515,49.46,39.32,35767994,31814591,31060210,88.95,86.84
2021/08/31,（沖縄県）,1485118,635485,488259,42.79,32.88,331973,280312,268623,84.44,80.92
2021/08/31,那覇市,320467,131177,100758,40.93,31.44,75542,61305,59081,81.15,78.21
2021/08/31,宜野湾市,100462,32899,23410,32.75,23.30,19711,16033,15473,81.34,78.50
2021/08/31,石垣市,49848,29209,26372,58.60,52.90,11031,9881,9848,89.57,89.28
2021/08/31,浦添市,115548,47427,38507,41.05,33.33,23218,19329,18542,83.25,79.86
2021/08/31,名護市,63724,27000,19784,42.37,31.05,14379,12520,12071,87.07,83.95
2021/08/31,糸満市,62349,23510,16758,37.71,26.88,13448,11325,10741,84.21,79.87
2021/08/31,沖縄市,142973,51902,36056,36.30,25.22,29494,24833,23415,84.20,79.39
2021/08/31,豊見城市,65766,24015,18453,36.52,28.06,12590,10544,10189,83.75,80.93
2021/08/31,うるま市,125338,48162,33998,38.43,27.13,28112,23590,21861,83.91,77.76
2021/08/31,宮古島市,55577,34749,30161,62.52,54.27,14667,12982,12644,88.51,86.21
2021/08/31,南城市,44924,21942,17084,48.84,38.03,11454,10138,9844,88.51,85.94
2021/08/31,国頭村,4581,2757,2611,60.18,57.00,1632,1473,1440,90.26,88.24
2021/08/31,大宜味村,3051,1958,1755,64.18,57.52,1180,1052,1017,89.15,86.19
2021/08/31,東村,1717,1268,1141,73.85,66.45,617,589,577,95.46,93.52
2021/08/31,今帰仁村,9322,4538,3859,48.68,41.40,3079,2717,2626,88.24,85.29
2021/08/31,本部町,13153,6223,4795,47.31,36.46,4177,3569,3419,85.44,81.85
2021/08/31,恩納村,11050,6389,5323,57.82,48.17,2686,2392,2340,89.05,87.12
2021/08/31,宜野座村,6140,3199,2809,52.10,45.75,1487,1276,1238,85.81,83.25
2021/08/31,金武町,11450,5714,4762,49.90,41.59,3057,2582,2513,84.46,82.20
2021/08/31,伊江村,4449,3169,2937,71.23,66.01,1530,1396,1340,91.24,87.58
2021/08/31,読谷村,41642,19749,14721,47.43,35.35,9144,7707,7157,84.28,78.27
2021/08/31,嘉手納町,13409,5590,4555,41.69,33.97,3233,2729,2655,84.41,82.12
2021/08/31,北谷町,28850,12693,8101,44.00,28.08,5910,5029,4660,85.09,78.85
2021/08/31,北中城村,17821,7320,6032,41.08,33.85,3985,3305,3147,82.94,78.97
2021/08/31,中城村,22046,10900,7662,49.44,34.75,4266,3791,3615,88.87,84.74
2021/08/31,西原町,35454,17935,12516,50.59,35.30,7724,6859,6623,88.80,85.75
2021/08/31,与那原町,20117,9864,8068,49.03,40.11,4126,3530,3440,85.56,83.37
2021/08/31,南風原町,40375,16440,11705,40.72,28.99,7518,6665,6491,88.65,86.34
2021/08/31,渡嘉敷村,718,484,477,67.41,66.43,161,158,156,98.14,96.89
2021/08/31,座間味村,897,639,629,71.24,70.12,220,201,202,91.36,91.82
2021/08/31,粟国村,684,493,483,72.08,70.61,256,233,229,91.02,89.45
2021/08/31,渡名喜村,342,270,263,78.95,76.90,157,130,126,82.80,80.25
2021/08/31,南大東村,1224,929,922,75.90,75.33,313,290,290,92.65,92.65
2021/08/31,北大東村,561,416,411,74.15,73.26,121,117,113,96.69,93.39
2021/08/31,伊平屋村,1200,901,888,75.08,74.00,355,344,340,96.90,95.77
2021/08/31,伊是名村,1322,867,844,65.58,63.84,427,386,379,90.40,88.76
2021/08/31,久米島町,7652,5656,5440,73.92,71.09,2309,2149,2123,93.07,91.94
2021/08/31,八重瀬町,31882,12445,9331,39.03,29.27,6951,6192,5964,89.08,85.80
2021/08/31,多良間村,1091,857,828,78.55,75.89,349,336,329,96.28,94.27
2021/08/31,竹富町,4262,2790,2394,65.46,56.17,986,901,882,91.38,89.45
2021/08/31,与那国町,1680,1040,656,61.90,39.05,371,337,301,90.84,81.13
2021/09/01,（全国）,126645025,63338755,50469090,50.01,39.85,35767994,31841568,31110576,89.02,86.98
2021/09/01,（沖縄県）,1485118,642256,496703,43.25,33.45,331973,281413,270033,84.77,81.34
2021/09/01,那覇市,320467,132911,104020,41.47,32.46,75542,61408,59340,81.29,78.55
2021/09/01,宜野湾市,100462,33273,24159,33.12,24.05,19711,16052,15508,81.44,78.68
2021/09/01,石垣市,49848,29282,26681,58.74,53.52,11031,9888,9857,89.64,89.36
2021/09/01,浦添市,115548,47808,38956,41.38,33.71,23218,19350,18585,83.34,80.05
2021/09/01,名護市,63724,27370,20274,42.95,31.82,14379,12532,12108,87.15,84.21
2021/09/01,糸満市,62349,23759,17250,38.11,27.67,13448,11342,10774,84.34,80.12
2021/09/01,沖縄市,142973,52064,36311,36.42,25.40,29494,24838,23422,84.21,79.41
2021/09/01,豊見城市,65766,24211,18894,36.81,28.73,12590,10552,10211,83.81,81.10
2021/09/01,うるま市,125338,49399,34392,39.41,27.44,28112,23614,21892,84.00,77.87
2021/09/01,宮古島市,55577,35038,30303,63.04,54.52,14667,13186,12658,89.90,86.30
2021/09/01,南城市,44924,22028,17165,49.03,38.21,11454,10144,9853,88.56,86.02
2021/09/01,国頭村,4581,2759,2616,60.23,57.11,1632,1474,1440,90.32,88.24
2021/09/01,大宜味村,3051,1958,1769,64.18,57.98,1180,1052,1019,89.15,86.36
2021/09/01,東村,1717,1268,1141,73.85,66.45,617,589,577,95.46,93.52
2021/09/01,今帰仁村,9322,4881,3922,52.36,42.07,3079,2736,2636,88.86,85.61
2021/09/01,本部町,13153,6243,4867,47.46,37.00,4177,3572,3428,85.52,82.07
2021/09/01,恩納村,11050,6414,5347,58.05,48.39,2686,2392,2341,89.05,87.16
2021/09/01,宜野座村,6140,3219,2837,52.43,46.21,1487,1277,1239,85.88,83.32
2021/09/01,金武町,11450,5736,4826,50.10,42.15,3057,2584,2519,84.53,82.40
2021/09/01,伊江村,4449,3170,2961,71.25,66.55,1530,1396,1340,91.24,87.58
2021/09/01,読谷村,41642,19769,14748,47.47,35.42,9144,7708,7162,84.30,78.32
2021/09/01,嘉手納町,13409,5603,4568,41.79,34.07,3233,2731,2658,84.47,82.21
2021/09/01,北谷町,28850,12807,8223,44.39,28.50,5910,5030,4662,85.11,78.88
2021/09/01,北中城村,17821,7692,6087,43.16,34.16,3985,3316,3152,83.21,79.10
2021/09/01,中城村,22046,10927,7693,49.56,34.90,4266,3791,3617,88.87,84.79
2021/09/01,西原町,35454,18040,12778,50.88,36.04,7724,6869,6642,88.93,85.99
2021/09/01,与那原町,20117,9934,8250,49.38,41.01,4126,3535,3450,85.68,83.62
2021/09/01,南風原町,40375,16630,11862,41.19,29.38,7518,6671,6501,88.73,86.47
2021/09/01,渡嘉敷村,718,484,477,67.41,66.43,161,158,156,98.14,96.89
2021/09/01,座間味村,897,639,629,71.24,70.12,220,201,202,91.36,91.82
2021/09/01,粟国村,684,493,484,72.08,70.76,256,233,229,91.02,89.45
2021/09/01,渡名喜村,342,270,264,78.95,77.19,157,130,127,82.80,80.89
2021/09/01,南大東村,1224,929,922,75.90,75.33,313,290,290,92.65,92.65
2021/09/01,北大東村,561,418,411,74.51,73.26,121,117,113,96.69,93.39
2021/09/01,伊平屋村,1200,901,888,75.08,74.00,355,344,340,96.90,95.77
2021/09/01,伊是名村,1322,868,845,65.66,63.92,427,386,379,90.40,88.76
2021/09/01,久米島町,7652,5656,5443,73.92,71.13,2309,2149,2124,93.07,91.99
2021/09/01,八重瀬町,31882,12710,9558,39.87,29.98,6951,6201,5970,89.21,85.89
2021/09/01,多良間村,1091,857,828,78.55,75.89,349,336,329,96.28,94.27
2021/09/01,竹富町,4262,2798,2398,65.65,56.26,986,902,882,91.48,89.45
2021/09/01,与那国町,1680,1040,656,61.90,39.05,371,337,301,90.84,81.13
2021/09/02,（全国）,126645025,63952477,51119238,50.50,40.36,35767994,31864333,31158839,89.09,87.11
2021/09/02,（沖縄県）,1485118,652193,505725,43.92,34.05,331973,281710,270644,84.86,81.53
2021/09/02,那覇市,320467,135340,106252,42.23,33.16,75542,61434,59483,81.32,78.74
2021/09/02,宜野湾市,100462,33789,25118,33.63,25.00,19711,16066,15549,81.51,78.88
2021/09/02,石垣市,49848,29302,26762,58.78,53.69,11031,9890,9866,89.66,89.44
2021/09/02,浦添市,115548,48125,39514,41.65,34.20,23218,19380,18630,83.47,80.24
2021/09/02,名護市,63724,27686,20835,43.45,32.70,14379,12546,12154,87.25,84.53
2021/09/02,糸満市,62349,23953,17441,38.42,27.97,13448,11346,10782,84.37,80.18
2021/09/02,沖縄市,142973,54397,37963,38.05,26.55,29494,24897,23558,84.41,79.87
2021/09/02,豊見城市,65766,24923,19211,37.90,29.21,12590,10560,10231,83.88,81.26
2021/09/02,うるま市,125338,50778,35041,40.51,27.96,28112,23653,21965,84.14,78.13
2021/09/02,宮古島市,55577,35325,30442,63.56,54.77,14667,13212,12669,90.08,86.38
2021/09/02,南城市,44924,22252,17300,49.53,38.51,11454,10152,9859,88.63,86.07
2021/09/02,国頭村,4581,2763,2625,60.31,57.30,1632,1475,1441,90.38,88.30
2021/09/02,大宜味村,3051,1961,1773,64.27,58.11,1180,1053,1019,89.24,86.36
2021/09/02,東村,1717,1275,1148,74.26,66.86,617,590,577,95.62,93.52
2021/09/02,今帰仁村,9322,4906,3948,52.63,42.35,3079,2737,2638,88.89,85.68
2021/09/02,本部町,13153,6303,4979,47.92,37.85,4177,3573,3436,85.54,82.26
2021/09/02,恩納村,11050,6502,5396,58.84,48.83,2686,2394,2341,89.13,87.16
2021/09/02,宜野座村,6140,3296,2855,53.68,46.50,1487,1284,1241,86.35,83.46
2021/09/02,金武町,11450,5770,4888,50.39,42.69,3057,2586,2524,84.59,82.56
2021/09/02,伊江村,4449,3171,2962,71.27,66.58,1530,1396,1340,91.24,87.58
2021/09/02,読谷村,41642,19925,14944,47.85,35.89,9144,7723,7181,84.46,78.53
2021/09/02,嘉手納町,13409,5781,4610,43.11,34.38,3233,2746,2659,84.94,82.25
2021/09/02,北谷町,28850,12859,8578,44.57,29.73,5910,5033,4667,85.16,78.97
2021/09/02,北中城村,17821,7741,6150,43.44,34.51,3985,3316,3156,83.21,79.20
